Hittite,translation
kalmara-,mountain ?
"kalmi- = GIŠkalmisana- ""log"".",
GIŠkalmisana- (c.),log; − thunderbolt.
"GIŠkalmus (n., s-theme)",crook.
kammara- (c.),stench.
kammarsk-,to shit.
#NAME?,particle of distance.
kanes- (I 1 e),"to point out; to obtain, get; to find out, realize; to acknowledge, accept."
kāni,here.
kaniniya-,"to prostrate, bow down."
kanissuwar (n.),"favor, goodwill."
gank- (II 1 b),to hang; − to weight.
"gankuwar- (n., §85)",weight.
gangadāi- (I 3 ?),to satisfy ?
gangatiSAR,vegetable soup.
kangur- (n.),"wine barrel, wine keg."
kant- (c.),wheat ?
kappi-,"small, young."
DUGkappi- (n.),(a pot).
kappilalli-,hateful.
,
,
,
,
kappilazza-,"to lose one's temper, get angry."
kapru- (n.),throat.
kappuwāi- (I 3),"to pay; to examine, control; to visit; to predict, reason; to provide with. − appa k."
,to verify; to visit; to reward; to punish.
kappuwant-,"""paid"" = ""few""."
kappūwar (n.),count.
"karap-, karep- (II 1 a)","to devour, consume."
karāt- (c.),"inner body, interior, entrails."
kāri tiya-,to grant.
É karim(n)i-,"ritual building, temple."
kark-,to disappear.
karnan marnan,to the best of one's ability.
karp- (I 1 d),"to lift; to raise; to make public; to achieve, accomplish. − Mid."
k.,to raise.
karpi- (c.),"rage, fury, anger, wrath."
karpiya-,to become angry.
karpiwala-,"angry, furious."
kars- (I 1 d),"to remove; − to maim; − to omit, leave."
karsanu- (I 7),to omit.
karsi-,"free, without hindrance, clear, without hesitation."
"kardi-, kard-","heart (id. ŠÀ) − kardiyas ""it of the heart"" = ""desire, wish""."
kartimmiya- (I 4),to be angry (id. TUKU.TUKU).
"kartimmiyatt- (c., §76)",anger (id. TUKU.TUKU-att-).
kartimmiyawant-,angry (id. TUKU.TUKU-ant-).
karū,adv. previously; already.
karūariwar (n.),"tomorrow. − adv. early, at dawn."
karūili-,old; ancient (id. SIMUN). − karūili adv. formerly.
karūiliyatta,"in the usual way, like in the past."
"karūli = karūili ""old"" (§16).",
karussiya- (I 4),to be silent; to watch quietly.
karussiyantili,adv. secret.
kās(a),"interj. voilà ! (Akk. anumma, annû)."
kāsata = kāsa.,
É kaskastipa- (c.),(a building).
kāsma,"interj. voilà, really !"
"kast- (c., §76)",hunger.
katta,"adv. under; − hence ? − postpos. at, amid, with (katti-tti ""at your home"") (id. GAM)."
kattaya,"accordingly, in the same way."
DUGkattamarant- (c.),(a pot).
kattan,"adv. under; underneath, down (Akk. šapal). − postpos. under; with, at, near (id. GAM-"
an).,
kattanda,adv. downwards. − postpos. on the bottom of.
"kattawātar (n., §83)","vengeance, retaliation, revenge; compensation, retribution (Akk. gimillu)."
kattera-,inferior (§94b).
katterah- (I 1 f),to lower.
katti,"at, by, with."
katkattinu- (I 7),to cover ?
gauri-,(a kind of forest).
GADkazzarnulli- (n.),(a fabric).
genu- (n./c.),knee. − LÚ-an genus-sus aseszi (unclear expression)
"knees"".",
genzu- (n.),"fondness, love; genitals. − g. dā-"
genzuwāi- (I 2 d like pāi-),"to be lenient, have pity (Akk. rēma epēšu)."
genzuwala-,"friendly, kind (Akk. rēmēnû)."
,
,
,
"kessera- (c.), kessar- (n.)","hand (id. ŠU, Akk. qātu)."
ketta,adv. to here.
kēz(za),adv. from here; on this side; − at that time ?
kēz − kēz,on one side − on the other side.
kī,"Neuter of kā- ""this"" (§112)."
ki- (Mid. 2),to lie. − to lie down (passive of dāi-; id. GAR).
kikki- (Mid. 2),"to lie. − to lie down, keep calm."
kikkis- (Mid. 1),to multiply; to happen; to become. − DINGIRLIM-is kikkis-
to die (for kings).,
"kilammar = hilammar ""gate"" ?",
kilu-,(noun of unknown meaning).
gimmant- (c.),winter.
gimmantariya- (I 4),to hibernate (id. ŠE12-ya).
"gimmara- = gimra- ""field"" (§26).",
gimra- (c.),"field, land (id. LÍL). − also ""field"" = ""war"". − gimra pāi-"
kinu-,to open.
kinun,adv. now; kinun-a
ginus-sus,cf. genu-.
É kipa- (c.),hut.
kis- (Mid. 1),to become sth. (with -za); to become; to happen (without -za) (id. DÙ). − kisari with
Supine,"""one can do"". − DINGIRLIM-is kis-"
kissan,"adv. thus, this way (introduces an direct discourse; Akk. kīam). − kissan kissanna"
this and like that.,
"kissara- = kessera- ""hand"".",
SIGkisri- (c.),(something in wool).
kist-,"to go out, extinguish."
kistant- (c.),hunger.
kistanu- (I 7),to put out.
kistanziya- (Mid. 2),to become starving.
kistuwant-,starving.
kissuwant-,"such, τοιόσδε (§115)."
LÚkīta- (c.),(a kind of priest ?)
kitpadalaz,adv. from now on.
kuask-,"iterative of kuen- ""to strike, to kill"" (§11. 31a)."
kuemi,"I kill (from kuen-, §31a)."
kuen- (I 1 c),"to strike, hit (without -kan); to kill (with -kan) (Akk. dâku). − piran k."
head.,
guen(ant)-,woman (id. MUNUS).
kuenzumna-,from where ? (§121).
kuer- (I 1 c),to harvest.
kuera- (c.),countryside (id. A.KÀR).
"kuis, n. kuit","(relative and interrogative pronoun; §119ff). − kuit apāt = ""what is that ?"". − Also"
"kuis = ""someone"", kuit = ""something"" (especially in UL kuis ""no one, not the least""). − kuis ... kuis",
,"""the one ... the other"". − kuis kuis"
(§120).,
kuissa,each (§125).
kuiski,someone. kuitki
kuit,"conj. because, that; − since, after, as soon as."
kuitki,"adv. anyhow, one way or the other. − UL kuitki"
kuitman,"adv. briefly, first of all. − conj. while, as long as, until. − kuitman nāwi"
URUDU,
kugulla(s?),(a tool).
NINDA,
kugulla- (c.),lard biscuit.
,
,
,
,
kuli-,unused.
guls- (I 1 d),"to scratch, write, mark. − gulsant-"
kunna-,right (id. ZAG(-na)-).
kunant-,killed (part. of kuen-).
"kunatar (n., §83)",murder.
kunnaz,adv. right.
NA4kunkunuzzi- (c.),diorite; meteorite.
kup- (I 1 a ?),"to intend, plan."
kupiyati- (c.),"plan, project, evaluation."
GIŠkuppessar (n.),stool.
kuptar (n.),offering remainder.
kupti,(Hurrian noun not yet understood).
"kura- = kuera- ""countryside"" (§16).",
"TUGkuressar- (n., §84)","cap, headdress (woman headdress); length of cloth."
kuriwana-,"independant, autonomous."
KUŠkursa-,"fleece, fur, hide; shield."
"gursawar (n., r/n-theme, §85)",island.
,
kurtali- (n.),"container, vessel."
kūrur (§80),"hostile (id. KÚR). − subst. 1. c. enemy. 2. n. enmity, hostility."
kururant- (c.),enmity.
kururiyah- (I 1 f),"to be hostile, make war."
URUDU,
kuruzzi-,sickle ?
kussan- (n.),"salary. − kussanissit, kussasset"
kussanka,"anytime, sometime, ever."
kūsata (n.),bride price.
TÚGkusisi-,(a fabric or a garment).
kuskus- (I 1 e),to crush.− katta k.
GIŠkuskussulli- (n.),mortar ?
kusni,"Dat.-Loc. Sg. of kussan ""salary"" (§26)."
kustuwāi- (I 3),to play badly ?
kusduwātar (n.),"evilness, wickedness."
kutt- (c.),wall.
kuttan- (c.),"shoulder, forearm; power, might, strength."
kuttanalli- (n.),necklace.
"kuttar (n.,§82)",nape; arm.
kutru- (c.),witness.
kutruwah- (I 1 f),"to call as witness, make testify."
kuwāliu-,"calm, silent."
kuwapi,"adv. where, where to, when. − Also (to) anywhere, already (UL kuwapi"
never) − kuwapi kuwapi,(to) anywhere. kuwapi imma kuwapi
kuwapi,"conj. as, as soon as."
kuwapikki,"adv. (to) anywhere, anytime, already. − UL kuwapikki"
kuwapitta,adv. everywhere.
kuwas-,"to press, push, suppress."
kuwat,adv. why.
kuwatta(n),adv.
*kuwataqa,(unattested) to anywhere.
kuwatqa,"adv. anyhow; maybe, nearly; − again, still. − UL k."
EZEN kuzzi-,(a feast).
,
,
,
,
,
,
lā- (I 2 b),to detach. − arha lā-
lahha-,"(military) campaign, expedition; trip, journey. − lahha pāi-"
to go on a trip. lahhi perute-,to lead an expedition. lahhaz appa uwa-
expedition. Dat.-Loc. Sg. lahhi and lahha,on the field.
lahharnuzzi- (n.),(kind of sacrifice altar).
lahhiya- (I 4),"to campaign, go to war; to attack."
LÚlahhiyala- (c.),"man of war, soldier."
"lahhiyatar (n., §83)","(military) campaign, expedition."
lahlahhiya- (I 4),"to worry, be anxious; to mill."
lahlahhima- (c.),"grief, affliction."
lahu(wāi)- (II 2 c ?),to pour; to empty (a container). − anda l.
empty. sarā l.,to pour on top. ser arha l.
GIŠlahhura- (c.),(a piece of furniture used for offerings).
lahhurnuzzi- (n.),sacrificial altar.
lak- (II 1 a),to slant; to tilt. − Mid. to fall; to submit.
lakkarwanSAR,(a garden plant).
lāla- (c.),"tongue; talk, rumors (id. EME)."
lalukkiuwant-,light; splendid.
"lāman- (n., §78)",name (id. ŠUM-an).
"lammar (n., §82)","hour, moment. − lammar"
lamniya- (I 4),"to name; to call; to order; to assign, appoint."
lazziya- (I 4),"to rectify, set straight. − Mid. 2"
(id. SIG5). − appa l.,to be normal again.
lē,do not (prohibitive).
lelaniya-,to hurry.
leliwant-,swift; in a hurry.
"lengāi- (c., §68f)",oath (Akk. māmītu or niš DINGIRLIM). − lingain iya-
kattan dāi-,to place under oath. linkiya tittanu-
,to stand by an oath.
lessāi-,to pick up.
lilā(r)-,to reconcile.
lilipāi-,"to lick up, lap up."
link- (I 1 d),to swear.
lingant- (c.),oath.
linganu- (I 7),to make swear.
lissi-,liver (id. UZU.NÍG.GIG).
luk-,to light; to set ablaze. Mid. 1
"lukkatta, lukkatti",adv. at dawn; tomorrow; tomorrow morning.
lukta,"next morning, at dawn."
lūlu- (n.),"abundance, prosperity. − lulu aus-"
,
"GIŠluttāi- (n. in sg., c. in pl.)","window, shutter (id. GIŠAB)."
GIŠluttant-,window.
lūwili,adv. in Luwian language.
luzzi- (n.),corvée.
,
,
,
,
,
,
#NAME?,conj. but. − nu ... -ma
"-ma = -mi ""my"" (§108).",
mahhan,"conj. as; as soon as; when, after that (id. GIM-an)."
māi- (II 2 b),"to grow, blossom; to prosper. − Mid. miyari"
LÚmayant- (c.),man (adult).
"mayandatar (n., §83)",manhood.
maiszasti- (c.),"glow, shine."
makkes- (I 1 f),"to become many, grow (from mekki-"
maklant-,"lean, thin, meager."
maknu-,"to multiply, increase, pile up."
malla- (II 2 c ?),to grind.
malāi- (I 3),to approve.
malisku-,weak.
maliskunu-,to weaken.
malk-,to spin.
mald-,"to vow, swear."
maltessar (n.),vow.
mān,"if, in case where − old-h. ""when"" and ""as"" (Akk. kīma). − mān − mān"
(and only mān),"even if, despite."
man,(particle of unreality ans potentiality; also written mān).
maniyah- (I 1 f),"to distribute, abandon. − to manage, supervise; − to teach. − appa m."
distribute again.,
LÚmaniyahhatalla- (c.),bursar (id. LÚ.AGRIG).
maniyahhāi- (c.),administration.
"maniyahhatar (n., §83)","administration, management."
maninkuwa-,near.
maninkuwah- (I 1 f),"trans. to shorten; − intrans. to be close, get nearer."
maninkues- (I 1 f),to shorten.
maninkuwant-,short; near.
mannitti- (c.),(noun of unknown meaning).
manga(n),adv. somehow.
marri,"very, quite."
mark- (I 1 d),"to cut, distribute."
markiya- (I 4),to disagree.
marlant-,"stupid, foolish."
marnu- (c.),(a kind of beer).
marnuwant- (n.),(a drink).
marsa-,spoiled.
marsah- (I 1 f),"to rot, spoil."
marsahhant-,spoiled.
marsant-,"bad, spoiled; rebel."
marsastarri- (c.),(a religious breach).
marsessa- (II 2 d),"to become evil, rebel; to get spoiled."
#NAME?,"but they (you, pl.) (§42a)."
"masi-, masiwant-",as much as.
masdu- (c.),"chain, rope, shackles."
mat- (I 1 b),"to support, resist; to be able."
maus- (I 1 e),to fall. − EGIR-pa maus-
"maz-, mazas-","cf. mat- ""to support"" (§22b. 155)."
"mehur (n., §82)",time.
mekki- (§71),"much, many. − mekki"
memāi- (II 2 d),"to talk, say; − to announce. − UL mema-"
"memal- (n., §79)",groats.
,
,
,
,
"memiya(n)- (c., §88a)","word, speech; chattering; − business; − story; − reason, motive; −"
"relation, opinion.",
menahhanda,"adv. opposite, ahead, in front; contrary to. − postpos. at the time of, before (id."
IGI-anda).,
mene- (n.),face.
mes- (Mid.),"to grow, prosper."
#NAME?,my (§107ff).
miyahhuwanta- (Mid. 1 or 2 ?),to get old.
miyantili-,in bloom.
"miyatar (n., §83)","prosperity, success."
"milit- (n., §76)",honey (id. LÀL).
mimma- (II 2 c ?),"to refuse; − to reject s.o., refuse to know anything of s.o."
minumar (n.),prosperity.
misriwant-,shining.
mistiliya,(Hurrian word of unknown meaning).
mīti-,red (id. SA5).
NINDA,
mitgaimi- (c.),(a cake).
"miumar (n., §185)",prosperity.
#NAME?,to me (§100a).
mūgāi- (I 3),to complain.
mulātar (n.),dirt.
NINDA,
mulati- (c.),(a cake).
munnāi- (I 3),to hide. − IGIHI.A-wa m.
munnanda,"adv. secret, hidden."
,
,
,
#NAME?,and he < nu + -a- (§38a. 103a).
nah- (I 1 a),"to fear, be afraid; to be respectful (Akk. palāhu); to be cautious."
"nahhan- (n., §78)",fear; respect.
nahhant-,"anxious, cautious."
"nahsaratt- (c., §76)",fear; respect.
nahsariya- (I 4 and Mid. 2),"to fear, be afraid; to show respect."
nāi- (II 2 b),"to guide, lead; to turn sth. - Mid. 2"
take care; − to bring ? − Mid. (and Act.),to turn back. appa n.
to add. arha n.,to remove. edi n.
remove. menahhanda parā n.,to send s.o. − parā n.
"persevere, last; to delay. − 1-etta n.",to gather.
nakkes- (I 1 f),"to become important; to become difficult, be bad for morale."
nakki-,"important, mighty, powerful, strong; difficult, serious; hard to reach; steep; − expensive. −"
nakkit dā- = to take in the storm.,
nakkiyah- (I 1 f),to make difficult. Mid.
"nakkiyātar (n., §83)","importance; respect; grade, rank."
namma,"adv. more; again, one more time; then. − nu n."
,what more ? − UL n. (lē n.)
nannā-,"to drive, shove, push."
nanakussiyant-,dark.
napa < na + -apa (§38a).,
#NAME?,us (D.-L. and Acc.) (§100).
nāsili,adv. in Nesian language (i.e. Hittite).
,
,
,
,
nasma,or; − or if.
nasta < nu + -asta (§38).,
nassu,either; or else.
"nassuma = nasma ""or"" (§26).",
natta,adv. not (but usually Akk. UL).
natī- (c.),reed; arrow.
nāwi,adv. not yet.
ne,and they < nu + -e (§38a. 102b. 103a).
"ne- = nāi- ""to guide"" (§13a).",
nega- (c.),sister (id. NIN).
negna-,brother (id. ŠEŠ).
nekut- (c.),evening.
nekuz mehur,evening. − adv. in the evening.
"nepis (n., §87)",sky.
nesumnili,adv. in nesi language (i.e. Hittite) (cf. nāsili).
netta,and it to you (sg.) < nu + -it + -ta (§103c).
newa-,new (id. GIBIL).
newah-,to renew.
nikku,"by any chance, surely not."
nini(n)k- (I 5),"to make public, mobilize; to cause trouble. − Mid. = Act."
nink- (I 1 d),to drink to one's fill; − to get drunk. − Mid. idem.
nu,conj. now; and (to link phrases); (also at the beginning of sentences). − nu ... -ma
double interrogations).,
nūmān,"adv. never, in no way, not at all (= nūwān, §29a)."
nūn,(noun of uncertain meaning).
nuntara-,"fast, quick, hurriedly."
nuntarnu- (I 7),to speed up; to act quickly.
nuttariya-,"fast, quick, hurriedly."
nūwa,adv. again.
nūwān,"adv. never, in no way, not at all (= nūmān, §29a)."
,
,
,
"pahhasnu-, pahhassanu-",cf. pahsanu- (§26).
pahs- (II 1 b),to protect (id. PAP). - Mid. 1
pahsanu- (I 7),"to guarantee, protect; to strenghten, reinforce; − (= pahs-) to confirm."
pahhuenant- (c.),fire.
"pahhuwar, pahhur (n., §82)",fire.
LÚpahhursi- (c.),"bastard, illegitimate child."
pāi- (I 2 d),to go; − to pass (for the time); − to run its course (for a legal matter). MUNUS-ni pāi-
,"""to go to a woman"" = ""to have a sexual intercourse"". − anda(n) p."
back. appa(n) anda p.,to go into again. istarna arha p.
to go; to go with. parā p.,to keep on; to go out. parranda p.
pāi- (II 2 b),"to give (id. SUM, Akk. nadānu). − zahhāin p."
back. kattan p.,to deliver.
paknu- (I 7),to slander.
palāumnili,adv. in Palaic language.
DUGpalha- (c.),cauldron.
palhasti- (c.),width.
"palhātar (n., §83)",width (id. DAGAL).
"palhessar (n., §84)",width.
,
,
,
,
,
palhi-,wide. − DUGpalhi- (n.)
palsa- (c.),"path, road − military campaign (id. KASKAL)."
palsa- (c.),"times, (multiplied) by."
palwāi- (I 3 ?),to cheer; to declaim.
LÚpalwatalla- (c.),(actor noun of the previous verb).
pangar(i?)-,crowd; mass.
pangariya- (Mid. 2),"to become widespread, get out of hand, increase uncontrollably."
pangarit,"with great force, power, number."
panku-,"adj. together. − subst. whole; − nobility, aristocracy."
"pankur (n., §82)",clan.
panzakiti- (c.),"plug, peg, pin."
pappars- (I 1 d / II 1 b),to sprinkle.
pabilili,adv. in Babylonian (i.e. Akkadian) language.
paprāi- (I 3),to commit an impurity.
"paprātar (n., §83)","impurity, stain."
papres-,to be(come) impure.
parā,"adv. ahead; out; away, farther, beyond. − postpos. out of."
parāi- (II 2 b),to blow.
parranda,adv. beyond. − postpos. with D.-L.
parasda- (c.),bud ?
parh- (I 1 d),"to chase, persecute; to make gallop. − arha p."
"parhessar (n., §84)","haste, urgency."
parhuena- (c.),(a kind of grain).
pariyan,adv. beyond. − postpos. with Acc.
pargasti- (c.),height.
"pargatar (n., §83)",height.
parkiya-,"to raise, grow; to remove; to flatter."
parku-,adj. high. − n. peak.
parkues- (I 1 f),to become pure; to prove oneself innocent.
parkui-,"pure, free from sth."
"parkuyatar (n., §83)","purification, atonement."
parkunu- (I 7),to cleanse; to excuse. − arha p.
"parkus- = parkues- ""to become pure"" (§16).",
parn-,"house, premises (§89a). parna"
,"""so he broke open what locks his house"" (i.e. so the conviction of the plaintiff gave the right of"
access to his house). − parnaza = by one's (own) means.,
parnant- (c.),house.
parnawāi-,to extent.
pars- (I 1 d),to flee. piran arha p.
pars(iya)- (§178),to break (intrans.). − arha p.
parsiyannāi-,to crumble.
parsina- (c.),cheek.
parsnāi- (I 3),to crouch.
"parsur (n., §80)",food ?
"partāwar (n., §85)",wing.
pas- (I 1 a / II 1 a),"to swallow, sip."
pask- (I 6),to right; to amass.
"paskuwāi- (I 3, Mid. 2)","to reject, ignore, neglect (Akk. parāku)."
NA4passila- (c.),"stone, pebble."
#NAME?,adv. immediately; also; exactly; again; besides; only; − however; rather. − UL-pat
nevertheless not.,
pata- (c.),foot (id. GÌR).
pattar (n.),wing.
,
,
,
,
,
LÚpatili- (c.),(a kind of priest).
pē,here (§144).
"pē- = pāi- ""to give "" (§173).",
pehute- (I 2 a),"to drive, lead; − to execute, realize. − anda p."
katta p.,to produce. kattanda p.
penna- (II 2 d),"to move (trans.); − to make trot; − to drive; − to keep, build, take care of. − appa"
p.,to move again (trans.). arha p.
NA4peruna- (c.),rock.
perunant- (c.),rock.
pessiya- (I 4),"to throw, push, project; to dismiss, reject, abolish. − anda p."
to drive away.,
pēda- (n.),place (Akk. ašru). − pedi-ssi = at his place.
pēda- (II 2 c),"to drive, go by, send (Akk. babālu); − to utter. − anda p."
back. kattanda p.,to produce. parā p.
pedant- (c.),place.
"pi- = pāi- ""to give "" (§173).",
piya- (I 4),to send.
piyanāi- (I 3),"to reward, give a present."
piyanna,"to give (Inf., §173)."
piyant-,"given (Part. of pāi-); − also ""he who went""."
pihasassi-,"belonging to the thunderstorm, lighting."
pininu-,"to make remove, make get rid of."
pintanza,oar ? (Luwian plural).
pir,house (§89a; id. É-ir).
piran,"adv. ahead, at the head, before. − postpos. before (locally and temporarily)."
piran arha,"postpos. ""far ahead"" = ""behind s.o.'s back""."
piran parā,adv. before.
piran sarā,"adv. = piran parā ""before"" ?"
piddāi- (I 3),to pay.
piddāi- (I 3 and §178),"to run, haste; to flee; − kattan p."
from s.o.,
pittalwa-,"plain, simple."
"pittar (n., §82)",wing; feather.
pittarpalhi (c.),(a bird).
pitteyawwar (n.),the going.
pittenu- (I 7),to make run; to scare away; − to kidnap.
(LÚ)pittiyant- (c.),fugitive (Akk. munnabtu). − (LÚ)pittiyantili
pittuliya- (c.),"anguish, worry, misery."
(GU4)puhugari- (c.),"substitute ox, expiatory sacrifice of a bull or ox."
puggant-,"odious, repulsive."
pūl- (n.),lot.
DUGpulla- (c.),(a vessel for bread).
puntarriyalli-,"stubborn, obstinate, headstrong."
punus- (I 1 e),to ask; to examine (Akk. ša'ālu). − EGIR-pa punus-
pūri- (c.),(a kind of tray).
puriyalli- (n.),"bit, muzzle."
EZEN purulli-,(an important festival).
putalliyant-,lightly dressed ?
,
,
,
,
,
sa-,and he < su + -a- (§38b. 103a. 105b.).
"-sa- = -si- ""his"" (Possess. §107f.).",
"sah- = sanh- ""to search"" (§31a).",
sah- (Mid. ?),"to pollute, make dirty; to sprinkle."
"sahhan- (n., §78)","fief, seigneury; tribute, tax."
sahuihuissuwali(?)-,legitimate.
"sāi- (I 8 like pāi- ""to go"", §164)",to be angry.
sak- (II 1 a),to know; to recognize.
sagāi- (c.),omen (id. GISKIM).
sakkar (n.),excrement.
sākiya- (I 4),"to declare, show up (Akk. kullumu)."
sakinu-,to understand ?
saklāi- (c.),custom; rule.
sakni- (c.),"oil, fat."
sakru(wāi)-,to rub off.
sāktāi- (I 3),to nurse back to health.
sakunni- (c.),well.
