Hittite,translation
sakuwa (n. Pl.),"eyes (id. IGIHI.A-wa). − sakuwa-sma = ""before your eyes"" ? (a shape ?)"
sakuwāi-,to see.
sakuwantariya- (I 4),"to stop, rest."
sakuwassar(a)- (§80),"exact; intact; legal; true, sincere."
sallanu- (I 7),"to make larger; to stretch; to raise, bring up (Akk. rubbû)."
LÚsālasha- (c.),palace servant.
salles- (I 1 f),"to grow, increase."
salhiyanti (c.),(subst. of unknown meaning).
salli-,"tall, big; well considered. − salli É-ir"
salliya-,"to melt (away), dissolve."
salik- (Mid.),to come near; to commit an outrage; to shoot.
samankurwant-,bearded.
"-sami- = -smi- ""yours (pl.); theirs"" (poss., §22a. 26. 107ff.).",
samen- (I 1 e),"to resign, abandon."
samnāi-,"to create, bring up, raise."
#NAME?,(placement particle).
sanna- (II 2 c),"to conceal, hide."
sannapili-,empty; not pregnant.
sanezzi-,"good, soft (§94; id. KU7)."
sanh- (I 1 d),"to search, try, want, ask for. − eshar sanh-"
"vengeance for s.o.'s death"". − kattawatar sanh-",to have one's vengeance (Akk. gimilla turru).
−appan s.,to worry.
sanh-,"to wipe, sweep."
sanhuwāi- (I 3 ?),to grill.
sani-,one and the same.
sankunni- (c.),priest (id. LÚ.SANGA).
sankunniyant- (c.),priest.
sankuwāi-,fingernail (id. UMBIN).
sānt-,furious (Part. of sāi-).
LÚsapasalli-,"scout, spy."
sarā,"adv. up, upward. − postpos. to (the top of)."
sarra- (II 2 c),"to split, tear (Akk. nasāhu); − to cross; to disobey. − arha s."
,to separate from s.o.
saramnaz,adv. from top to bottom.
sarazzi-,superior; paramount (§94).
sarazziyah- (I 1 f),to put right on top; to let s.o. win.
,
,
,
,
sarhuwant- (c.),"inside; embryo, foetus, unborn child."
sarkaliya-,"to be arrogant, feel superior."
sarku-,excellent.
sarkuwāi-,to put on (shoes).
sarkuwant- (n.),boots.
sarlāi- (I 3),to raise.
sarlaimmi-,"elevated, sublime, superior."
"sarnikzēl- (n., §79)",compensation; indemnity.
sarni(n)k- (I 5),"to replace, pay."
KUŠsarpassi- (c.),cushion.
sardiya- (c.),"help, reinforcements."
sāru-,"prey, plundering."
sarūpa- (n.),uprising ?
sāruwāi- (I 3),to plunder.
sasanna- (c.),lamp.
sasta- (c.),"bed (id. GIŠ.NÁ, Akk. nēmedu)."
sausiyar (n.),"anger, rage."
sāuwar (n.),"resentment, anger."
sawātar (n.),horn (musical instrument).
sawitist-,that sucks (for less than one-year old animals).
"-se = -si ""to him"" (§10. 100a.)",
sehuresk-,to piss.
sek-,"cf. sak- ""to know"" (§11. 170)."
sekkant-,known; conscious (Part. of sak-). sekkantit ZI-it
seknu- (c. / n.),shirt ?
"-semi- = -smi- ""to you (pl.); to them"" (§26. 107f.).",
sena- (c.),"figure, model."
senahha-,"protection measure, remparts, barricade ??"
sēr,"adv. up; on top; thus, consequently. − postpos. to; to the top of; for, because of; concerning."
− sēr katta,adv. from top to bottom.
ses- (I 1 a),"to rest, sleep (also for sexual intercourse), go to bed; to stay; − to enjoy rest,"
calmness; − to establish the oracle of a dream.,
sessar,beer (id. KAŠ).
sesariya- (I 4),"to filter, sieve."
"GIŠsesarul- (n., §79)",sieve.
si-,this (§105a.).
#NAME?,"to him, to her(§100a. 105a.)."
-si-,his (Poss. §107f.); also their.
sihill(iy)as wātar,"pure water, holy water (Hurrian)."
siyāi- (§178),"to open (by pushing), push; to stamp, flatten; − to draw; − to seal; to cover with a"
seal. − Mid,"to run, flow. − anda s."
parā siyatar,(subst. of unclear meaning).
É sinapsi- (n.),(a ritual building).
sipand- (II 1 b),to make a libation; − (with an animal as object =) to spill the blood of an animal.
(id. BAL) − anda s.,to spill.
sipanzak-,iter. of sipand- (§22. 168b.).
siptamiya- (n.),(a liquid; id. 7-miya; §129b5).
sissa- (II 2 d),to inculcate.
"siu-, siuna- (c., §73)","god (Akk. ilu; id. DINGIR, DINGIRLUM, DINGIRLIM). − siunan antuhsa-"
"man of god, oracle. − dsiusmis = *sius-mis ""my god"" or *sius-smis ""their god"" (§19). siussummin",
#ERROR!,"""their god (Acc.)"". (§26a. 36a. 108)."
siuniyah-,to be smitten with illness by god.
siwatt- (n.),"day (§76; id. UD.(KAM)-att-, Akk. ūmu)."
,
,
,
,
"-sma- = -smi- ""their"" (Poss., §108).",
#NAME?,"you, to you (D.-Acc. Pl., §100a)."
#NAME?,"to them (Dat. Pl., §100a, 105a)."
-smi-,"your (Pl., Poss., §107ff.)."
-smi-,"their (Poss., §107ff.)."
su,"and (Old-Hittite, cf. §38b. 105b.)."
suēl- (n.),thread.
suhha- (c.),roof.
suhha- (II 2 c ou d ?),to pour. − sēr s.
sullāi- (I 3),to impose hostages on s.o.; to give as hostage.
"sullāi- (I 3) , sulliya- (I 4)","to argue, quarrel; to scold, rebuke; to become arrogant."
sullatar,hostagehood.
"sullātar (n., §83)","argument, quarell; arrogance."
sulliya- = sullāi-.,
sumās,"to you (D.-Acc. Pl. of sumēs ""you (pl.)"") (§96); also Nom. ""you (pl.)"" (§97a). − sumāsila """
"(to) yourselves"" (§99).",
summanza(n)- (c.),"rope, cord."
sumēs,"you (Pl., §96)."
"-summi- = -smi- ""your (pl.); their"" (§26. 108).",
"sūniya- (I 4), sunna- (II 2 d)",to fill.
"suppal- (n., §79)",animal.
suppariya-,to sleep.
suppi-,clean. − suppaya
suppiyah- (I 1 f),to cleanse; to expiate.
suppisduwara- (c.),"decoration, ornament."
MUŠEN,
surassura- (c.),(an oracle bird).
sūrka-,root.
GIŠsuruhha-,(a kind of wood ?).
sūwa- (Mid.),to swell up.
suwāi- (I 3),"to stuff, push in, drive in; to drive away; − to pay. − parnassea suwāizzi"
"broke open what locks his house"" (i.e. so the conviction of the plaintiff gave the right of access to",
his house). − arha s.,"to abandon, reject."
suwant-,"full, filled."
,
,
,
ta,and; (also at the start of sentences).
"-ta, -da","you, to you (Sg., §100a)."
#NAME?,same as -asta (§42c1).
ta-,and he < ta + -a- (§38b. 103a).
dā- (II 2 a),to take; to take as possession; − to take for oneself (with -za; Akk. leqû); − also to
decide in favor of s.o. − anda dā-,to add. appa dā-
remove again. appa sarā dā-,to receive again. arha dā-
down; to submit. parā dā-,to remove. sarā dā-
"take as a motive; − to arrest; to occupy, capture; − to receive. − sēr arha dā-",to remove from the
top.,
dahusiya- (I 4),to watch quietly.
"dāi-, tāi- (II 2 b)","to sit, lay, put. − daskiwan tehhi"
"the hand to one side"" (gesture of worship). − anda d.","to sit into, to lay into. appa d."
katta d.,to put down; to throw down; to submit. − (with D.-L.)
,
,
,
,
"besiege (a town)"". kattan d.",to carry out (a task); to settle. piran d.
down before. sēr d.,"to lay, sit. warpa d."
tāya- (I 4),"to rob, steal; to abduct."
"tāyazil- (n., §79)","theft. − Gén. ""he of the theft"" = ""thief"" (id. LÚ.NI.ZU)."
tāiuga-,two-year old (id. MU.2.KAM).
tagān,"adv. underneath, on the ground (from tekan ""earth"")."
daganzipa- (c.),earth (id. KI).
taggani- (?),breast (Akk. irtu).
tagn-,"root of tekan ""earth"" (§78)."
"taks-, takkes-, taggas- (I 1 d / II 1 b, cf. §171)","to gather; to implement, undertake; − to found,"
build. − GÍR-an taks-,"to prepare a dagger (against s.o.), raise a dagger."
"taksan- (n., §78)",joint; center; half. − UD-az taksan
taksan,adv. together.
taksadniya?- (I 4 ?),"to be, find oneself ?"
taksul (§79),"peaceful, friendly. − Subst. (n.)"
taksulāi- (I 3),"to be friendly, peaceful, tolerate each other; to sign a treaty."
"taksulatar (n., §83)","peaceful, friendly opinion."
takku,if (Old-Hittite).
"dāla-, dāliya- (III)","to leave (Akk. ezēbu); − Imp. dala = ""enough!"". − anda d."
down.,
talahulziya,(Hurrian word of unknown meaning).
GIŠtallāi- (n.),"flask, small bottle."
dāliya-,cf. dāla.
talliya- (I 4),"to call, invite; to implore."
dalugasti-,length.
daluki-,long (id. GÍD.DA).
damāi-,other (§127).
fdammara- (c.),a servant of worship.
tamas- (I 1 e),"to squeeze; to press; to attack, pester, force. − Mid. = Pass. and Act. − appanda"
t.,to press behind.
dam(m)eli,"D.-L. Sg. of damai- ""other"" (§127)."
dameda,adv. somewhere else.
tameuman-,"foreign ?, governed by foreigners ?"
dammesha,adv. by breaking in.
dammesha- (c.),"damage; measure, punishment."
dammeshāi- (I 3),"to damage, strike, punish."
URUDU,
dammūri-,(subst. of unclear meaning).
dān,second (§133a). − adv. for the second time. − tān pedas
NINDA,
dannas (n. ?),(a cake).
dannatta-,"empty, desert."
dannattah- (I 1 f),"to devastate, ravage."
dannattes- (I 1 f),to become desert.
taninu- (I 7),to arrange.
tangarant-,"without having eaten, not eaten."
dankues-,to get dark (id. GE6-es-).
dankui-,black; dark (id. GE6).
dandukessar (n.),mankind.
tapar- (II 1 a ?),"to reign, govern."
tapariya- (c.),authority.
tapassa- (c.),fever.
,
dapiya-,"all, together."
"dapiyant- = dapiya- ""all, together"".",
,
,
,
,
tapisana- (c.),(a pot).
GIŠtaptappa- (c.),nest ?
ftaptara- (c.),wailing woman.
tapus- (n.),side.
tapūsa,"adv. aside, next. − postpos. next to, near."
tapusza,"adv. next, near. − postpos. next to, near."
tar-,"from te- ""to say"" (I 2 c)."
tarant-,"promised, secure, engaged (Part. of te- ""to say"", I 2 c)."
arha tarranu- (I 7),"to weaken, discourage."
tarh- (I 1 d),"to defeat, submit, conquer (with -za). − to be able to (without -za). − DI-sar sumēl"
UL tarhuwas,"""the case is not in your competence"" i.e. ""it is so complex that you cannot settle"
"it"".",
"tarhuilatar (n., §83)",efficiency.
tarhuili-,"strong, mighty, powerful."
tarriya-,"to try hard, endeavor."
dariyanu- (I 7),to call.
tarkummāi-,"to announce, report."
tarkuwa-,angry.
tarkuwalāi-,to give s.o. a black look.
tarmāi-,"to attach, fix."
tarna- (II 2 c),"to let, allow; to abandon; − to leave; − to forgive; − to let, put (a spoon in a liquid)."
− ŠÀ-ta tarna-,to keep in the heart; to have one's heart set on doing sth. wastul ANA PANI NN
tarna-,"""to put the sin before s.o."" = ""to confess"". − to intersect. appa t."
to admit again. appan t.,to neglect; to make public. arha t.
arha t.,to let escape. katta t.
"s.o., to recognize. piran arha t.",to leave before s.o. piran katta t.
tarnas,(small dry measure of capacity).
Étarnu(zan)-,house of ablutions.
SÍGtarpāla-,(a garment).
tarpalli- (c.),"picture, figure of substitution (used in worship as a replacement for man)."
tarpanallasa-,to encourage ? (Luwian).
tarsik- (I 6),"to talk again, proclaim (§22b. 168b)."
taru- (n.),wood (id. ĜIŠ).
tarup- (I 1 e),"to gather, get together, collect. − arha t."
taruppant-,gathered = in agreement.
dassanu- (I 7),to make strong.
taskupāi- (I 3),"to scream, moan."
tastasiya- (I 4),to murmur.
dassu-,strong; heavy.
dassuwant-,strong.
dasuwah- (I 1 f),"to dazzle, blind."
daswant-,blind.
tawal- (n.),(a drink).
te- (I 2 c),to say.
te-,"cf. dāi-, tāi- ""to put"" (§13a. 173)."
"tekan (n., racine tagn-, §78)",earth.
tekkus(sa)nu- (I 7),to indicate; to show; − to accuse (§26).
tekussāi-,"to appear, show."
tepawes- (I 1 f),"to become few, modest."
tepnu- (I 7),"to make few, lessen; − to humble, humiliate."
tepsanu- (I 7),"to abase, dishonor."
"tepsawatar (n., §83)",poverty.
tēpu-,"few, trifling."
,
,
,
,
terawartanna,triple turn.
teriyalla-,(a liquid; id. 3-yalla-; §129b3).
terisk-,"to irritate, tease ?"
TÚGtermaz- (n.),"(a kind of garment, dress)."
tesha- (c.),"sleep, dream (id. Ù-a-)."
teshanesk-,to appear in a dream.
teshaniya- (I 4),"to sleep, dream."
tessummi- (c.),"cup, goblet (id. DUG.GAL)."
tethāi- (I 3 ?),to thunder.
tethima- (c.),thunder (id. KA×IM).
ti-,"cf. dāi-, tāi- ""to put"" (§13a. 173)."
-ti-,"your (Sg., Possess. §107f.)."
tiya- (I 4),"to go, walk, go on, stay (Akk. izzuzzu); to pass (for time). − peskiwan tiyaweni"
"are ready to give"". − anda t.","to go into, make a friendship with. appan t."
"worry, deal with; to go to s.o.'s side. appanda t.","to go behind s.o., make a friendship with s.o."
arga t. = arha(?) t.,to go out ? awan arha t.
to grant. kattan t.,"to go down, go to s.o.'s house. menahhanda t."
stay before s.o. taksan t.,to get together. UD-az taksan tiyazi
"is midday"".",
tissāi-,to form.
tittanu- (I 7),"to put, set. awan arha t."
tittiya- (I 4),"to put, set out."
tittiyant-,well-supplied.
titita- (c.),pupil.
"-du- = -ta ""you, to you (sg.)"" (before -za, §40. 100a).",
tuekka- (c.),body (id. NÍ.TE). − personally .
tuēl,"Gen. of zik ""you (sg.)"" (§96)."
tuēdaz,"Abl. of zik ""you (sg.)"" (§96)."
tuhhāi-,"to pant, gasp."
tuhhima- (c.),"panting, gasping."
tuhs-,to cut; to separate (a girl from her lover). − Mid. = Act.
tuhsant-,cut = shortened.
"tuhhuessar (n., §84)",smoking resin.
tuhhui- (c.),thick smoke.
"tuhhus- = tuhs- ""to cut"" (§26).",
tuk,"""you, to you (sg.)"" (D.-A. of zik ""you (sg.)"", §96)."
duqq- (Mid. 1),be important.
tuli- (c.),justice assembly.
"tuliya- (c.) = tuli- ""justice assembly"".",
tunnakessar (n.),inner chamber (id. É.ŠÀ).
dunnariya- (c.),(a kind of forest).
tuninga- (c.),(a kind of bread).
tuppa- (c.),"vessel, container."
tuppi- (n.),"tablet, document (Akk. ṭuppu)."
turiya- (I 4),"to harness, fix. − ANŠU.KUR.RA turīyawas"
"horse"".",
dusk- (I 6 a),"to rejoice, be happy."
"duskarati- (c., §76)",happiness.
dusgarauwant-,"joyful, happy, glad."
duddumar (n.),"mercy, favor."
duddumi-,dumb. − duddumili
duddusk- (I 6 a),to have favorably at one's disposal ?
dudduwarant-,"paralyzed, stiff."
tūwa,adv. far. − tūwaz(a)
,
,
,
,
tūwala-,faraway.
duwan − duwan,adv. here − there. − duwan parā
duwarnāi- (I 3 and II 2 c),to break. − arha d.
tuwadd-,"to have mercy, pity."
tuzzi- (c.),army.
tuzziyant- (c.),army.
,
,
,
uesk- (I 6 a),to implore.
uh-,"from au(s)- ""to see"" (§176)."
uiya- (I 4),to send. − appanda u.
katta u.,to send down; to bannish. menahhanda u.
"uk, uga",I (§96). − ukila
uktūri-,"constant, stable."
kattan sarā ules?- (?),to slip from bottom to top ?
ulāi-,"to unite, blend."
uliliya-,"to grow, blossom."
ūnna- (II 2 d),"to drive; to receive; − to come, hurry. − appa u."
unatalla-,trader (id. LÚ.DAM.GAR).
uni-,"this, the same (§117a)."
unnuwāi- (I 3),to decorate. − Mid. to dress oneself up.
unuwasha- (c.),ornament.
up- (I 1 a),to raise (for the sun).
uppa- (II 2 d),to send. − arha u.
"uppessar (n., §84)",sending; gift.
"ur- = war- ""to burn"" (§17a).",
ussaniya- (I 4),"to give, sell. − parā u."
ussarunta- (c.),well ?
usk- (§16a),to see (true iterative of au(s)-). − menahhanda u.
without doing anything.,
uskiskatalla- (c.),"observer, spy. SAG.DU-i u."
uda- (II 2 c),to bring; − to cause (distress). − anda u.
to take away. katta u.,to put. parā u.
"uttar (n., §82)","word, speech; chattering; − business; − story; − reason, motive; − legal matter"
(id. INIM; Akk. awātu). − ŠA MUŠEN u.,oracle of bird.
utnant- (c.),word.
"udnē (n., §72)",land (also for name of towns; id. KUR-e).
utniyant- (c.),population (id. KUR-ant-).
uwa- (I 2 d),to come (Akk. alāku). anda u.
,to come in. appa u.
u.,to follow. arha u.
parā u.,to get out. sarā u.
uwa-,"from au(s)- ""to see"" (§176). − in this case also uwa- (Mid. 2)"
(§181).,
uwahnuwar (n.),"turn. u. 5 = panzawartanna ""fifth turn"". u. 3 = tērawartanna ""third turn""."
uwai- (n.),worry.
uwantiwant(a)- (c.),lightning ?
"uwatar (n., §83)",visit.
uwate- (I 2 a),to bring. − appa u.
remove. sarā u.,to bring up.
,
,
,
,
uzuhri- (c.),grass (Hurrian ?).
,
,
,
"-wa, -war",(particle of direct discourse).
wahnu- (I 7),"to turn, turn over; to turn upside down; to swing; − to divert; − to make laps (with a"
racehorse); − to fortify (a camp); − to distort; − to exchange. − anda w.,to surround. arha w.
swing. appa w.,to turn upside down; to bypass. piran w.
s.o.,
wahnumar (n.),compensation.
wāk- (II 1 a),"to bite, bite off."
waggar- (II 1 a),"to miss, fail. − by transfer"
waggariya- (I 4),"to be indignant, rebel; − to make rebel."
waksur (n. ?),cut ?
walla- (II 2 d ?),"to glorify, praise; to pride oneself on sth."
walh- (I 1 d),to strike; to attack (id. GUL).
walhannāi-,"to hit, beat."
walhi- (n.),(a drink).
walliyātar (n.),"praise, fame."
wallu-,to praise.
wappiya-,to bark.
wappu- (c.),river shore.
#NAME?,"(particle of direct discourse before the pronoun -a-, before -asta and -apa)."
war- (Mid. 1),to burn (intrans.; id. BIL). − arha w.
warra- (c.),"help, aid."
warāni,"for *warāri ""he burns"" (§182)."
GIŠwarasma- (c.),firewood.
warressa- (II 2 d),to hasten to help. − anda w.
warri-,helpful. − Subst. c.
wariwarant-,burning.
warkes-,to become fat.
warnu- (I 7),"to burn, set on fire (trans.). − arha w."
warp- (I 1 d),"to wash, bathe."
warpa dāi-,to lead a march ?
"wars-, warsiya- (I 1 d / I 4, §178)",to calm down (intrans.). − Mid. = Act.
wars-,"to wipe off, slip off; to pluck, harvest."
warsanu- (I 7),"to calm down, pacify (trans.)."
warsini- (c.),water jug ?
"was- = wes- ""to dress"" (§11).",
was-,to buy.
wasanna- (n.),stadium ?
wassi- (n.),"herb, drug ?"
wasku- (c.),violation.
wasta- (II 2 c),to sin.
wastāi- (c.),sin.
wastanu-,to make sin.
wastul (n.),"sin, sacrilege, crime. − Gen. wastulas ""he of the sin"" = ""sinner, impious""."
"wātar (n., §82)",water (id. A). − Pl. widār
watarnah- (I 1 e),"to order; to entrust; to inculcate; to command, lead; to ask; − to inform."
wattaru- (n.),well (id. PÚ).
watku- (I 2 a),"to spring, jump; to flee."
,
,
,
,
watkunu- (I 7),"to drive away, to dismiss."
wawarkima- (c.),door hinge.
weh- (I 1 a and Mid. 1),to turn; to move. − Mid. = Act. − EGIR-pa weh-
LÚweheskattalla- (c.),guard.
wek- (I 1 a),"to wish, ask, demand, claim (id. IR)."
wekuwar (n.),demand.
welkuwan- (n.),"grass, plant."
wellu- (c. / n.),meadow (id. Ú.SAL).
wemiya- (I 4),"to find, meet (id. KAR). anda w."
"surprise"". piran w.",to find.
wen-,to harm.
weriya- (I 4),to call; to instruct. − anda w. (Mid. and Act.)
weritema- (c.),fear.
werites- (I 1 e ?),to worry.
wes,we (§96).
"wes- (I 1 a), wessiya- (§178)",to dress. − Mid. to put on (a garment). − anda w.
horse).,
wesi- (c.),pasture.
wesiya- (I 4),to graze (trans.).
wessiya- (c.),to dress; cf. wes-.
wesk-,"iterative of wiya- ""to lament"" (§168)."
westara- (c.),shepherd (id. LÚ.SIPA).
wesuriya- (I 4),"to squeeze. − Mid. to push away one another, break up; to suffocate."
wett- (c.),year (§76; id. MU(.KAM)).
"weda- = uda- ""to bring"" (§16).",
wetant-,year (id. MU).
wedanda,"Instr. Sg. of watar ""water"" (§82)."
wetantanni,"next year (id. MU-anni; from wett- ""year"")."
wetantātar (n.),"within a year, after a year (id. MU-ātar)."
wete- (I 2 a),to build. − appa w.
weten-,"root of watar ""water"" (§82)."
wetenu-,"to have sth. built, reinforced, fortified."
wetn- (wetna- ?),wolf ?
"wetummar (n., §86)",construction work.
wewakk(iya)- (I 4 ?),to ask again. − appa w.
wezpant-,"old, worn-out."
wiya-,"to send, dispatch."
wiyana-,wine (id. GEŠTIN).
wilan- (c.),"clay, loam."
wisiya-,"wesiya- ""to graze"" (§10)."
wida-,"to send, dispatch."
widār,"Pl. of watar ""water"" (§82)."
wiwisk-,to be in labour.
,
,
,
#NAME?,(shortened form of -za).
#NAME?,(reflexive particle).
zah- (I 1 a / II 1 a ?),to strike. − anda z.
"zahhāi- (c., §68f)","battle, combat (id. MÈ)."
zahhiya- (I 4),to fight (id. MÈ-ya). − Mid. to fight one another; also Mid. = Act.
,
,
,
,
zāi- (II 2 b),to cross.
zainu- (I 7),to make cross.
zaluganu- (I 7),"to last, stretch in time."
zammurāi- (I 3),"to offend, insult."
"-zan = -za (reflexive particle, §34). Also contraction of -za-san (§42b).",
"zankilātar (n., §83)","punishment, sentence; expiatory offering, penance, atonement."
zanu- (I 7),to cook (trans.).
zappanu- (I 7),to drip. − anda z.
zashāi- (c.),dream (id. Ù).
zashi- (c.),dream.
zāu- (n.),(a ritual object).
"zazhāi- = zashāi- ""dream"" (§27c).",
"zazhi- = zashi- ""dream"" (§27c).",
zeya- (Mid. 2),to cook (intrans.).
zenna- (II 2 c),"to end, finish; to settle, put an end to; to demolish (Akk. gummuru). − Mid."
"to its end. − dSIN-as zennattari = ""it is the new moon "". − kattan arha z.","to liquidate, prevent"
from doing harm.,
zeri-,"cup, goblet (id. DUG.GAL)."
zeriyalli- (n.),vessel stand.
"zik, ziqqa","you (sg., §96). − zikila"
zikk- (I 6 b),"to put several times; to start (iterative of dāi- ""to put"", §24. 168b)."
zila- (c.),information from an oracle.
"zilatiya, ziladuwa",adv. in future.
LÚzilipuriyatalla- (c.),(a priest ?)
zinna-,to finish. − Mid.
GIŠzuppari- (n.),torch.
,
,
,
1-as,"one; − only, alone. − 1-as 1-an = the one the other. 1-edaz 1-edaz"
"other"" = ""mutually"". − 1-etta (Instr. ?)","in one, together."
"2-el, 2-pit",both (§131).
3-alla = teriyalla- (§129b3).,
7-miya- = siptamiya- (§129b5).,